portal~embedding~label~text~pred_label_XGBoost_all-MiniLM-L6-v2~prob_label_XGBoost_all-MiniLM-L6-v2~embedding_all-MiniLM-L6-v2~pred_label_SVM_all-MiniLM-L6-v2~prob_label_SVM_all-MiniLM-L6-v2~pred_label_logistic_regression_all-MiniLM-L6-v2~prob_label_logistic_regression_all-MiniLM-L6-v2
  2.68881978e-03  7.05669299e-02 -4.46176007e-02 -2.88930349e-02
  1.49668278e-02  3.19029726e-02 -2.17840131e-02 -4.90018651e-02]"~0~"título: Vocalista do Aerosmith consegue rejeição definitiva de processo de agressão sexual
conteúdo: Um juiz federal de Manhattan, nos Estados Unidos, rejeitou definitivamente um processo que acusava o vocalista do Aerosmith, Steven Tyler, de agredir sexualmente uma ex-modelo duas vezes no mesmo dia quando ela era adolescente, em meados da década de 1970. Lewis Kaplan, juiz distrital dos EUA, disse que Jeanne Bellino não pode processá-lo levando em consideração uma lei de 2000 da cidade de Nova York que protege as vítimas de violência por motivos de gênero. Ele afirmou que a lei municipal não era retroativa e que o pedido de Bellino teria expirado em seu aniversário de 19 anos. Kaplan destacou que seria inútil apresentar uma outra queixa e rejeitou o caso de Bellino de maneira que não poderá ser apresentado novamente. Kaplan rejeitou uma ação anterior em fevereiro. Ele também disse que duas leis estaduais mais recentes, a Lei dos Sobreviventes Adultos e a Lei das Vítimas Infantis, não se enquadravam na reivindicação de Bellino. O juiz disse que a primeira lei abrangia apenas pessoas que tinham pelo menos 18 anos quando se tornaram vítimas, e a segunda não cobria reclamações apresentadas depois de agosto de 2021. Bellino processou em novembro de 2023. Advogados de Bellino e de Tyler não responderam a pedidos de comentários até o momento. Tyler negou ""veementemente"" as acusações de Bellino, que incluem que ele a teria agredido em uma cabine telefônica e, mais tarde, em um hotel durante o verão de 1975, quando ela tinha 17 anos. A mulher relatou que encontrou o cantor depois que um amigo combinou que ela conhecesse o Aerosmith após um desfile de moda em Manhattan. Tyler também se defendeu de uma ação judicial em Los Angeles, onde a Julia Misley alegou que ele a agrediu sexualmente em 1973, quando ela tinha 16 anos e ele 25. O escritório de advocacia de Bellino representou Misley nesse caso."~0~0.0012817675~"[-3.71758454e-02 -2.85682715e-02  3.57294753e-02  2.35677473e-02
 -9.95164886e-02  1.97904240e-02  7.85156637e-02 -1.56616680e-02
 -7.39973634e-02 -2.25885119e-02  6.43820167e-02  4.92209494e-02
 -3.77666429e-02 -5.09811416e-02 -1.32950284e-02  6.45373613e-02
  3.46841812e-02  3.42708528e-02 -9.93143544e-02  7.33665451e-02
  8.30278322e-02 -3.88796404e-02 -1.26440544e-02  6.79232180e-02
 -7.93695599e-02  6.30584508e-02 -5.85307740e-02  2.94426363e-02
 -1.77439861e-02  2.87851319e-02  1.87758822e-02  1.07852466e-01
  6.25570789e-02 -3.86239141e-02 -8.27545673e-03  4.10802383e-03
  6.15723953e-02  2.17948146e-02 -8.28012079e-02  4.13475744e-02
 -1.85793377e-02  4.29658107e-02 -9.92096663e-02 -2.66147014e-02
 -2.63963230e-02 -8.39721635e-02 -5.02029434e-02 -4.65235226e-02
 -7.32058510e-02 -1.81657355e-02 -2.99759619e-02 -2.70707607e-02
  1.11401819e-01 -4.35565338e-02 -1.08097494e-02 -4.51659821e-02
 -6.64022416e-02  1.94097199e-02  5.07715605e-02  6.03563525e-02
 -2.45102458e-02  7.80921662e-03 -9.31447148e-02 -3.56520177e-03
  3.37984264e-02 -3.37533001e-03 -1.70632824e-02 -1.67647954e-02
  4.64593656e-02  9.19129606e-03  1.56005740e-01 -5.60572818e-02
 -8.40860531e-02 -1.48619795e-02 -5.28150089e-02  1.14005454e-01
  6.30338863e-02 -2.46420689e-02 -9.10934284e-02 -8.21350515e-02
  8.89966115e-02 -2.84851547e-02  8.95705353e-03 -1.29976988e-01
  2.30672359e-02 -2.73326300e-02 -3.94823998e-02  3.02144401e-02
 -9.09502208e-02  5.86888455e-02 -4.15401049e-02  8.46662819e-02
 -9.84712318e-02 -1.01275228e-01  1.14082813e-01  8.19194783e-03
  1.06296614e-02 -1.14159107e-01  3.94429304e-02  3.25587727e-02
  4.33905935e-03  2.71133855e-02 -7.56350905e-03  1.76265850e-04
  1.09752519e-02 -8.89636427e-02 -2.54092403e-02 -2.23022071e-03
 -2.59242244e-02  5.59665002e-02 -2.15398930e-02 -4.43790928e-02
  6.41760882e-03  4.70713899e-02 -2.52484507e-03 -5.12311459e-02
 -9.09218565e-02  7.06804469e-02  6.36546835e-02 -1.12922806e-02
  1.24934204e-02 -1.18793491e-02 -5.56536950e-03 -2.46642325e-02
 -1.33334938e-03 -7.53068924e-02 -3.36963721e-02  9.01846613e-33
 -3.72790173e-02 -3.72976214e-02 -4.56112139e-02  3.47473263e-03
  2.93368697e-02 -4.01935913e-03  1.92299373e-02 -4.01812382e-02
  8.47928375e-02  2.75931656e-02 -4.44822870e-02 -6.72362745e-03
  2.46392787e-02 -7.35270306e-02  6.81395531e-02 -1.01974690e-02
 -1.41133554e-02 -4.89655435e-02  3.25233489e-02 -3.53538990e-02
 -1.88984890e-02  7.02488571e-02 -5.97645976e-02 -1.99561492e-02
 -1.05368808e-01  4.38636541e-02 -2.57778727e-02 -7.21629709e-03
 -5.99660426e-02  2.92083137e-02  1.22707514e-02  6.93032518e-02
 -4.57004718e-02 -9.68968682e-03  2.59621050e-02  5.01121879e-02
  1.05871916e-01 -4.59742621e-02  5.61249023e-03 -2.42465753e-02
 -2.82133128e-02  8.13114736e-03 -3.63706127e-02  4.17558439e-02
 -2.88531315e-02 -1.58069562e-02 -7.07922205e-02 -3.19625698e-02
  9.72163379e-02  6.80960342e-02 -3.29708345e-02  3.87913771e-02
  2.65575722e-02 -5.79427332e-02 -1.90371759e-02  6.11929484e-02
 -4.21053171e-02  1.20921265e-02  2.76878532e-02  7.29406392e-03
  6.88273683e-02 -1.94642879e-02 -1.49193723e-02 -4.03189324e-02
 -6.61982372e-02 -7.41643533e-02 -2.03102995e-02 -9.26598758e-02
  3.96858752e-02  8.71796161e-02 -3.31676677e-02  7.11591775e-03
 -6.76348712e-03 -1.28342500e-02  1.49519062e-02 -2.40538735e-02
 -8.12254939e-03  9.68641974e-03  8.44207872e-03  5.31987958e-02
  4.49476242e-02  1.43629685e-02 -1.58483125e-02  3.37260514e-02
  1.28090158e-01 -4.57735248e-02  5.72940707e-02  2.21887920e-02
  5.35628088e-02  7.59782493e-02 -8.13842006e-03 -1.50726428e-02
 -2.57727988e-02 -5.59823448e-03  5.21588400e-02 -1.21168055e-32
  1.35376863e-02  3.05873565e-02  8.71986151e-02  2.23468561e-02
  1.12477662e-02  5.25645502e-02 -4.40231226e-02 -2.85380497e-03
 -1.50710475e-02 -8.24995413e-02 -1.13600614e-02 -8.29620957e-02
  1.07384771e-01 -3.65699120e-02 -1.37382895e-02  4.21627089e-02
 -5.50711080e-02 -3.20934621e-03 -3.58065777e-02  4.39510830e-02
 -7.78116584e-02  3.01093096e-03  1.06241573e-02 -1.92115232e-02
 -1.54723860e-02 -1.32809326e-01  1.56804901e-02  4.60563749e-02
 -1.07005853e-02  1.07785389e-02  4.80270498e-02  5.25340402e-05
  1.34074726e-05  9.11427941e-03 -1.47310914e-02  1.66038312e-02
  9.45356488e-02 -8.08064081e-03  4.52744253e-02  1.60965193e-02
 -2.74696015e-02  5.14558777e-02  4.16771285e-02  2.42085829e-02
 -1.17368232e-02  8.09694380e-02  6.39629923e-03  2.60486994e-02
 -5.03881611e-02 -5.19862585e-02  7.29257539e-02  2.47141020e-03
 -1.20783057e-02  3.23781185e-02  7.06919760e-04 -1.07956842e-01
  3.75271104e-02 -1.00862190e-01 -2.19328895e-01  7.14527965e-02
  8.08408111e-02 -1.50084337e-02  3.58923338e-03 -1.82188619e-02
 -6.52333861e-03  2.90714353e-02  1.14340056e-02 -6.15902292e-03
 -2.92818211e-02  8.66053551e-02 -1.66001432e-02 -5.21310493e-02
  5.76686813e-03  3.34004574e-02 -4.66268659e-02 -1.08259648e-01
 -8.81416649e-02  8.99669714e-03 -4.12211567e-02 -4.89147268e-02
 -2.21868120e-02  1.08478041e-02 -5.19085824e-02 -3.49859074e-02
  4.02756892e-02  5.68399727e-02  3.48476544e-02  7.00783059e-02
 -7.27932826e-02 -1.40553713e-03  4.52355333e-02 -3.15407291e-02
 -2.70972662e-02  2.59196553e-02 -2.72920430e-02 -6.02224546e-08
 -3.92518416e-02 -3.77517752e-02  1.49340583e-02 -3.41333821e-02
  1.59220621e-02  1.15053028e-01 -4.41061752e-03 -6.49109483e-02
  5.58771752e-02  3.53799984e-02  2.68929433e-02 -1.20181944e-02
 -7.86590204e-02 -2.03674156e-02 -8.61207470e-02 -2.66730622e-03
  7.34644234e-02  4.74344194e-02  1.45715689e-02  7.23444065e-03
  3.46361995e-02  2.67736744e-02  2.50281431e-02 -4.55391593e-02
 -2.36233417e-03 -1.04726292e-03 -2.82878820e-02 -9.59298480e-03
 -6.06151745e-02 -1.65057108e-02 -2.03970429e-02 -2.84662121e-03
 -5.15667945e-02 -8.09396133e-02 -9.13543478e-02 -8.85012150e-02
 -5.01957897e-04  4.92203906e-02 -1.46178240e-02 -6.11423962e-02
  8.93630758e-02  3.25211585e-02 -4.64563668e-02  2.82592680e-02
  1.06407516e-02 -3.79094444e-02  1.16871418e-02 -2.55715544e-03
 -2.37323507e-03  1.50500387e-02 -4.54563312e-02  1.92897934e-02
  3.86770368e-02 -7.52918199e-02 -1.48267513e-02  1.81662422e-02
  2.68881978e-03  7.05669299e-02 -4.46176007e-02 -2.88930349e-02
  1.49668278e-02  3.19029726e-02 -2.17840131e-02 -4.90018651e-02]"~0~0.06532853602262993~0~0.053050181730681566
cnn~"[ 3.83648761e-02  5.77811375e-02 -1.27746701e-01 -8.54221731e-02
 -4.95782979e-02  9.03040811e-04 -4.19263877e-02  9.01067331e-02
 -7.87855983e-02  7.89580867e-02 -2.58271699e-03 -6.65920377e-02
  4.11011185e-03  5.15645742e-03 -1.74884181e-02 -2.89240852e-02
  6.11513481e-03 -2.71773580e-02 -7.27644414e-02  5.38956188e-02
  6.74158111e-02  1.71144437e-02  3.93326543e-02  8.68519396e-02
 -1.72182128e-01  8.68644863e-02 -2.87959706e-02  4.15804237e-02
 -5.83408587e-02 -1.16477706e-01  3.86956818e-02  4.67709489e-02
  7.51136765e-02 -4.20781635e-02  3.23371626e-02 -8.90965760e-02
 -1.92376133e-02 -1.15779992e-02 -3.57176326e-02  7.75164068e-02
  2.15298329e-02  3.14322822e-02 -6.24383055e-02 -2.64151338e-02
 -4.04913984e-02 -4.20511281e-03 -6.64659366e-02  9.07186121e-02
  4.75355424e-02 -7.92149305e-02  6.84858263e-02  3.28637380e-03
 -1.03269070e-01  4.90331724e-02  7.86879472e-03 -1.32065147e-01
 -3.98985222e-02 -3.77115351e-03  4.80508730e-02  6.36556819e-02
  4.96391393e-02  9.36891809e-02 -4.27310169e-02 -3.41460318e-03
  2.54340712e-02 -6.36181235e-02  1.27691915e-03 -1.01938486e-01
  1.24371499e-02 -9.76310670e-03  4.83629070e-02 -6.72081858e-02
  5.62777072e-02  2.51911245e-02 -9.20666009e-02  9.05944481e-02
  6.13709278e-02  2.18120832e-02 -1.04819033e-02 -1.42613187e-01
  2.77399085e-02 -7.04091415e-02  6.99773654e-02 -2.09168680e-02
  8.54961127e-02  3.57205071e-03 -2.43976358e-02 -1.62566733e-02
  5.25331497e-02  3.99518572e-02  5.16036265e-02  7.96663612e-02
 -2.33396944e-02  1.30390329e-02 -1.25635769e-02 -9.49855335e-03
  2.91297231e-02 -5.34176752e-02  6.68513849e-02  8.57373513e-03
  6.00836277e-02 -6.50101304e-02 -1.32616460e-02 -7.47802630e-02
 -5.71713783e-02  4.24824096e-03  1.11391451e-02  2.06329189e-02
 -3.01327612e-02  7.74711147e-02 -7.41920201e-03  4.45620343e-02
 -2.21843254e-02 -8.35298188e-03 -7.46129006e-02 -2.88345478e-02
 -2.68037561e-02 -8.64135772e-02 -1.75919402e-02 -1.88879240e-02
  1.07404022e-02 -9.07023326e-02 -3.69601063e-02 -6.87803626e-02
  7.71811455e-02 -1.33629318e-03  1.18852528e-02  9.09945695e-33
 -4.94993106e-02  1.07325148e-02 -4.74167131e-02 -2.38942020e-02
  3.57190217e-03  4.40024808e-02 -7.32510686e-02  1.48613537e-02
  6.32442385e-02  7.32561154e-03 -7.45008960e-02  8.13429579e-02
 -2.44530812e-02  6.84176236e-02  1.61410403e-02  2.35221218e-02
  7.76137561e-02 -4.36292067e-02 -5.38926348e-02 -1.03722885e-03
 -4.12483066e-02  5.96734807e-02  3.17007187e-03  6.18551450e-04
  2.06015948e-02  1.82064235e-01 -1.13173634e-01 -8.70122835e-02
 -3.98695357e-02  3.28500383e-02  4.80110496e-02 -4.56779487e-02
 -1.79229043e-02 -3.13743018e-02 -7.94037357e-02 -1.90190524e-02
  1.81905609e-02 -1.77087523e-02 -9.34906974e-02 -8.75484105e-03
  3.21697481e-02 -9.99899488e-03 -2.18212605e-02  3.56338099e-02
 -9.57061909e-03 -5.64676011e-04 -7.11779147e-02 -3.32690142e-02
  1.06458478e-01  2.44588573e-02 -4.38832678e-02 -3.92931364e-02
 -5.73458057e-03  2.18914095e-02  6.90543326e-03  2.97611691e-02
 -5.56779653e-02 -6.67328984e-02  2.34220643e-02 -1.45893712e-02
  3.52821425e-02  8.48210976e-02  1.01388460e-02  1.78735424e-02
  4.21875715e-02 -1.14082716e-01  4.06033173e-02  7.40954131e-02
  3.37776393e-02 -2.76952013e-02 -7.24642873e-02 -5.65034850e-03
  6.52731657e-02 -5.15890568e-02 -7.00451061e-02 -1.61683299e-02
  7.06523806e-02  8.24975669e-02  1.58292253e-03  8.31103548e-02
 -2.05164514e-02  5.62970014e-03 -1.32928165e-02  4.75468580e-04
  2.42925882e-02  6.47512451e-02  2.55790260e-02  2.28463728e-02
 -1.84118804e-02  6.25207573e-02 -4.49804775e-02  7.74585735e-03
 -1.92719270e-02 -1.87100898e-02  5.55158146e-02 -1.15025612e-32
 -1.54676801e-02  6.15470558e-02  1.76804420e-02  3.17977928e-02
  3.32527645e-02  5.85452132e-02 -2.60728914e-02  4.03883718e-02
 -4.90773097e-02 -8.32902491e-02 -7.91021809e-03 -3.17198820e-02
  6.92607760e-02 -5.27838655e-02 -1.88328419e-02  4.22607781e-03
 -1.01295924e-02  1.69208627e-02 -6.40852302e-02 -5.14175370e-02
 -5.96542545e-02  5.85440472e-02 -3.31733041e-02  1.71400495e-02
  8.09670333e-03 -1.28085464e-02  2.55766623e-02 -1.55098652e-02
 -2.73114834e-02  1.86986700e-02  2.79997848e-02  6.50556237e-02
  2.05765460e-02  5.58202453e-02 -5.63939139e-02 -5.25036417e-02
  1.30205527e-01  2.34509688e-02 -2.51959786e-02  2.27660704e-02
  4.67344150e-02  9.45886746e-02 -3.20652761e-02 -3.72130871e-02
 -5.77216744e-02  5.17777540e-02  1.97192747e-02 -7.18899965e-02
  3.34057286e-02  2.86748679e-03  1.47007421e-01 -3.77795584e-02
 -6.71013445e-02  8.36305227e-03  4.95217741e-03 -4.47345488e-02
 -4.30092867e-03 -4.20019701e-02 -3.84480394e-02  7.43701234e-02
  6.13597482e-02  5.77673130e-02 -1.26090497e-01 -9.41857249e-02
 -1.16963116e-02  2.53459886e-02 -2.58529745e-02  3.19022313e-02
  7.67068863e-02  2.00389810e-02 -2.35971599e-03 -6.25278754e-03
 -1.63478013e-02  3.06004398e-02 -4.99829650e-02 -1.46131804e-02
 -5.70667945e-02 -2.19201129e-02 -6.84346538e-04 -4.91178036e-03
  2.60222666e-02 -5.48991263e-02  6.74230652e-03  1.92694496e-02
  3.18625271e-02  8.95535350e-02 -5.26299439e-02 -6.57204241e-02
 -5.44216558e-02  7.93191511e-03  2.78534275e-02  2.77371388e-02
 -1.03604351e-03  4.18207273e-02 -2.35850457e-02 -5.92131855e-08
  6.94731623e-02 -1.97708216e-02  1.08026201e-02  4.18820838e-03
 -3.64811160e-02 -2.42373105e-02  4.15116288e-02 -4.91716713e-02
  5.63558983e-03  2.57500969e-02  6.47306740e-02 -2.35600788e-02
 -1.26497606e-02  6.57181162e-03 -3.40497978e-02  3.39323189e-03
 -2.16381941e-02  2.51624566e-02 -2.72235684e-02 -6.17366796e-03
 -2.82198600e-02  1.04620187e-02 -5.14229648e-02 -6.72718287e-02
  3.50328075e-04 -5.11081591e-02 -2.53636390e-02 -7.17138499e-02
  2.18741708e-02  3.75394821e-02 -2.90175136e-02  6.49509579e-03
  2.15250496e-02 -5.01415096e-02 -1.62928756e-02 -7.39188194e-02
  8.96574110e-02 -5.96456155e-02 -8.40214118e-02 -2.04181671e-02
  6.51624799e-02 -1.03591606e-02 -6.69655427e-02 -3.63482609e-02
 -1.72993746e-02 -7.33244419e-02  2.95181386e-02 -2.65982142e-03
 -1.32256038e-02 -1.36548663e-02 -1.51600931e-02  4.39750552e-02
  1.78070832e-02 -8.54153745e-03 -7.90588856e-02 -3.88452550e-03
  4.83255647e-03 -1.16833895e-02 -4.29392466e-03  1.11087356e-02
  5.31115569e-02 -9.56760421e-02 -3.62521457e-03 -7.29803741e-03]"~0~"título: PF destrói 4 mil toneladas de maconha na fronteira com Paraguai; veja vídeos
conteúdo: A operação batizada pela Polícia Federal de “Nova Aliança” chegou à última edição do ano na noite desta quinta-feira (3). Foram seis fases com um total de 4.370.380 toneladas de maconha destruídas na fronteira do Brasil com o Paraguai. Os dados fechados da 47a fase, consolidados nesta madrugada, são de que os agentes da PF e da Secretaria Nacional Antidrogas do Paraguai destruíram 680 toneladas da droga, sendo uma parte picada e outra erradicada, além de sementes. Houve também 32 “acampamentos narcos” destruídos e 93 roças da maconha erradicadas. O total é de 223 hectares de cultivo da droga encontrados e destruídos nessa operação. O que daria uma média de 230 campos de futebol. Essa etapa aconteceu nas regiões paraguaias de Amambay e Canindeyú, fronteira com o Mato Grosso do Sul, em Ponta Porã. Imagens obtidas pela CNN mostram os agentes erradicando as chamadas “roças de maconha”, que são fazendas ou chácaras usadas para plantão ilegal de cannabis, a planta que dá origem à maconha e suas derivações. Veja abaixo. O trabalho da PF também é feito de forma aérea, com helicópteros, a fim de localizar as grandes regiões de plantio na fronteira do Paraguai. Segundo investigadores, a “Nova Aliança” é a maior operação policial de erradicação de plantios ilícitos de cannabis do mundo pelo total da área destruída. O objetivo, contam os investigadores, é a desarticulação da cadeia do tráfico de drogas em sua origem, e a consequente descapitalização das organizações criminosas envolvidas. Para evitar que a droga chegue nas grandes capitais brasileiras. Veja o histórico da operação em 2024:"~0~0.00012876157~"[ 3.83648761e-02  5.77811375e-02 -1.27746701e-01 -8.54221731e-02
 -4.95782979e-02  9.03040811e-04 -4.19263877e-02  9.01067331e-02
 -7.87855983e-02  7.89580867e-02 -2.58271699e-03 -6.65920377e-02
  4.11011185e-03  5.15645742e-03 -1.74884181e-02 -2.89240852e-02
  6.11513481e-03 -2.71773580e-02 -7.27644414e-02  5.38956188e-02
  6.74158111e-02  1.71144437e-02  3.93326543e-02  8.68519396e-02
 -1.72182128e-01  8.68644863e-02 -2.87959706e-02  4.15804237e-02
 -5.83408587e-02 -1.16477706e-01  3.86956818e-02  4.67709489e-02
  7.51136765e-02 -4.20781635e-02  3.23371626e-02 -8.90965760e-02
 -1.92376133e-02 -1.15779992e-02 -3.57176326e-02  7.75164068e-02
  2.15298329e-02  3.14322822e-02 -6.24383055e-02 -2.64151338e-02
 -4.04913984e-02 -4.20511281e-03 -6.64659366e-02  9.07186121e-02
  4.75355424e-02 -7.92149305e-02  6.84858263e-02  3.28637380e-03
 -1.03269070e-01  4.90331724e-02  7.86879472e-03 -1.32065147e-01
 -3.98985222e-02 -3.77115351e-03  4.80508730e-02  6.36556819e-02
  4.96391393e-02  9.36891809e-02 -4.27310169e-02 -3.41460318e-03
  2.54340712e-02 -6.36181235e-02  1.27691915e-03 -1.01938486e-01
  1.24371499e-02 -9.76310670e-03  4.83629070e-02 -6.72081858e-02
  5.62777072e-02  2.51911245e-02 -9.20666009e-02  9.05944481e-02
  6.13709278e-02  2.18120832e-02 -1.04819033e-02 -1.42613187e-01
  2.77399085e-02 -7.04091415e-02  6.99773654e-02 -2.09168680e-02
  8.54961127e-02  3.57205071e-03 -2.43976358e-02 -1.62566733e-02
  5.25331497e-02  3.99518572e-02  5.16036265e-02  7.96663612e-02
 -2.33396944e-02  1.30390329e-02 -1.25635769e-02 -9.49855335e-03
  2.91297231e-02 -5.34176752e-02  6.68513849e-02  8.57373513e-03
  6.00836277e-02 -6.50101304e-02 -1.32616460e-02 -7.47802630e-02
 -5.71713783e-02  4.24824096e-03  1.11391451e-02  2.06329189e-02
 -3.01327612e-02  7.74711147e-02 -7.41920201e-03  4.45620343e-02
 -2.21843254e-02 -8.35298188e-03 -7.46129006e-02 -2.88345478e-02
 -2.68037561e-02 -8.64135772e-02 -1.75919402e-02 -1.88879240e-02
  1.07404022e-02 -9.07023326e-02 -3.69601063e-02 -6.87803626e-02
  7.71811455e-02 -1.33629318e-03  1.18852528e-02  9.09945695e-33
 -4.94993106e-02  1.07325148e-02 -4.74167131e-02 -2.38942020e-02
  3.57190217e-03  4.40024808e-02 -7.32510686e-02  1.48613537e-02
  6.32442385e-02  7.32561154e-03 -7.45008960e-02  8.13429579e-02
 -2.44530812e-02  6.84176236e-02  1.61410403e-02  2.35221218e-02
  7.76137561e-02 -4.36292067e-02 -5.38926348e-02 -1.03722885e-03
 -4.12483066e-02  5.96734807e-02  3.17007187e-03  6.18551450e-04
  2.06015948e-02  1.82064235e-01 -1.13173634e-01 -8.70122835e-02
 -3.98695357e-02  3.28500383e-02  4.80110496e-02 -4.56779487e-02
 -1.79229043e-02 -3.13743018e-02 -7.94037357e-02 -1.90190524e-02
  1.81905609e-02 -1.77087523e-02 -9.34906974e-02 -8.75484105e-03
  3.21697481e-02 -9.99899488e-03 -2.18212605e-02  3.56338099e-02
 -9.57061909e-03 -5.64676011e-04 -7.11779147e-02 -3.32690142e-02
  1.06458478e-01  2.44588573e-02 -4.38832678e-02 -3.92931364e-02
 -5.73458057e-03  2.18914095e-02  6.90543326e-03  2.97611691e-02
 -5.56779653e-02 -6.67328984e-02  2.34220643e-02 -1.45893712e-02
  3.52821425e-02  8.48210976e-02  1.01388460e-02  1.78735424e-02
  4.21875715e-02 -1.14082716e-01  4.06033173e-02  7.40954131e-02
  3.37776393e-02 -2.76952013e-02 -7.24642873e-02 -5.65034850e-03
  6.52731657e-02 -5.15890568e-02 -7.00451061e-02 -1.61683299e-02
  7.06523806e-02  8.24975669e-02  1.58292253e-03  8.31103548e-02
 -2.05164514e-02  5.62970014e-03 -1.32928165e-02  4.75468580e-04
  2.42925882e-02  6.47512451e-02  2.55790260e-02  2.28463728e-02
 -1.84118804e-02  6.25207573e-02 -4.49804775e-02  7.74585735e-03
 -1.92719270e-02 -1.87100898e-02  5.55158146e-02 -1.15025612e-32
 -1.54676801e-02  6.15470558e-02  1.76804420e-02  3.17977928e-02
  3.32527645e-02  5.85452132e-02 -2.60728914e-02  4.03883718e-02
 -4.90773097e-02 -8.32902491e-02 -7.91021809e-03 -3.17198820e-02
  6.92607760e-02 -5.27838655e-02 -1.88328419e-02  4.22607781e-03
 -1.01295924e-02  1.69208627e-02 -6.40852302e-02 -5.14175370e-02
 -5.96542545e-02  5.85440472e-02 -3.31733041e-02  1.71400495e-02
  8.09670333e-03 -1.28085464e-02  2.55766623e-02 -1.55098652e-02
 -2.73114834e-02  1.86986700e-02  2.79997848e-02  6.50556237e-02
  2.05765460e-02  5.58202453e-02 -5.63939139e-02 -5.25036417e-02
  1.30205527e-01  2.34509688e-02 -2.51959786e-02  2.27660704e-02
  4.67344150e-02  9.45886746e-02 -3.20652761e-02 -3.72130871e-02
 -5.77216744e-02  5.17777540e-02  1.97192747e-02 -7.18899965e-02
  3.34057286e-02  2.86748679e-03  1.47007421e-01 -3.77795584e-02
 -6.71013445e-02  8.36305227e-03  4.95217741e-03 -4.47345488e-02
 -4.30092867e-03 -4.20019701e-02 -3.84480394e-02  7.43701234e-02
  6.13597482e-02  5.77673130e-02 -1.26090497e-01 -9.41857249e-02
 -1.16963116e-02  2.53459886e-02 -2.58529745e-02  3.19022313e-02
  7.67068863e-02  2.00389810e-02 -2.35971599e-03 -6.25278754e-03
 -1.63478013e-02  3.06004398e-02 -4.99829650e-02 -1.46131804e-02
 -5.70667945e-02 -2.19201129e-02 -6.84346538e-04 -4.91178036e-03
  2.60222666e-02 -5.48991263e-02  6.74230652e-03  1.92694496e-02
  3.18625271e-02  8.95535350e-02 -5.26299439e-02 -6.57204241e-02
 -5.44216558e-02  7.93191511e-03  2.78534275e-02  2.77371388e-02
 -1.03604351e-03  4.18207273e-02 -2.35850457e-02 -5.92131855e-08
  6.94731623e-02 -1.97708216e-02  1.08026201e-02  4.18820838e-03
 -3.64811160e-02 -2.42373105e-02  4.15116288e-02 -4.91716713e-02
  5.63558983e-03  2.57500969e-02  6.47306740e-02 -2.35600788e-02
 -1.26497606e-02  6.57181162e-03 -3.40497978e-02  3.39323189e-03
 -2.16381941e-02  2.51624566e-02 -2.72235684e-02 -6.17366796e-03
 -2.82198600e-02  1.04620187e-02 -5.14229648e-02 -6.72718287e-02
  3.50328075e-04 -5.11081591e-02 -2.53636390e-02 -7.17138499e-02
  2.18741708e-02  3.75394821e-02 -2.90175136e-02  6.49509579e-03
  2.15250496e-02 -5.01415096e-02 -1.62928756e-02 -7.39188194e-02
  8.96574110e-02 -5.96456155e-02 -8.40214118e-02 -2.04181671e-02
  6.51624799e-02 -1.03591606e-02 -6.69655427e-02 -3.63482609e-02
 -1.72993746e-02 -7.33244419e-02  2.95181386e-02 -2.65982142e-03
 -1.32256038e-02 -1.36548663e-02 -1.51600931e-02  4.39750552e-02
  1.78070832e-02 -8.54153745e-03 -7.90588856e-02 -3.88452550e-03
  4.83255647e-03 -1.16833895e-02 -4.29392466e-03  1.11087356e-02
  5.31115569e-02 -9.56760421e-02 -3.62521457e-03 -7.29803741e-03]"~0~0.0020922804881340273~0~6.011044088307932e-12
cnn~"[ 3.79264466e-02  4.92865816e-02 -6.09255433e-02 -5.71123324e-02
  1.82424672e-03  1.00827210e-01 -1.44779347e-02  6.59120455e-02
  1.57403965e-02  9.56012607e-02  8.36514607e-02 -2.80605759e-02
  8.86021741e-03  6.20471267e-03  1.54859331e-02 -2.80611180e-02
  9.97219235e-03  4.26501557e-02  8.05641711e-03  5.58270589e-02
  9.92724821e-02 -5.31209186e-02 -5.11261858e-02  4.18433808e-02
 -1.06367275e-01  7.37030506e-02 -3.88273634e-02 -1.89777706e-02
 -6.52216226e-02 -5.96661307e-02 -2.94624958e-02  1.89627744e-02
  1.31877407e-01  1.14487046e-02 -2.29942799e-03  1.78073961e-02
  8.63196701e-02 -5.88497221e-02 -6.30527139e-02  1.23476414e-02
 -6.98119700e-02  6.11013882e-02 -9.13804621e-02 -5.76978810e-02
 -3.01297940e-03 -1.09577244e-02  1.39819831e-02  6.63751587e-02
  2.94347201e-02 -1.31040126e-01 -6.50575608e-02 -5.97807718e-03
  1.76001843e-02 -6.61033578e-03 -1.34566026e-02 -5.84012382e-02
 -9.95879155e-03 -2.18646564e-02  9.32468753e-03 -1.50657436e-02
 -5.11658452e-02 -8.77673156e-05 -1.10901361e-02  4.61024120e-02
  9.73231159e-03  6.57886416e-02 -3.56714167e-02 -2.45850049e-02
 -6.25706688e-02  2.42102705e-02  4.66147363e-02 -5.67166992e-02
  2.31576641e-03  5.51819131e-02 -7.45466864e-03  1.15418890e-02
 -1.95800047e-03  6.65611625e-02 -2.63807867e-02 -1.53301746e-01
  5.33340825e-03  2.71401480e-02  4.69875900e-04 -6.81039169e-02
 -2.28407420e-03  1.95451248e-02 -7.06689525e-03 -3.32876034e-02
